12.01.2017 10:35:00.000,11600.730,11606.029,11598.479,11600.079,0.0234
12.01.2017 10:40:00.000,11600.130,11602.130,11598.529,11598.629,0.0136
12.01.2017 10:45:00.000,11598.629,11600.030,11591.230,11592.829,0.0209
12.01.2017 10:50:00.000,11592.780,11593.580,11589.529,11590.029,0.0118
12.01.2017 10:55:00.000,11590.029,11595.229,11589.529,11591.170,0.013200000000000002
12.01.2017 11:00:00.000,11591.629,11595.680,11591.130,11593.230,0.013099999999999999
12.01.2017 11:05:00.000,11593.279,11594.630,11583.129,11594.129,0.0183
12.01.2017 11:10:00.000,11594.129,11599.530,11591.780,11598.629,0.016300000000000002
12.01.2017 11:15:00.000,11599.030,11603.030,11596.129,11600.530,0.0163
12.01.2017 11:20:00.000,11600.629,11601.030,11595.629,11599.179,0.0152
12.01.2017 11:25:00.000,11599.179,11600.430,11593.929,11598.429,0.0163
12.01.2017 11:30:00.000,11598.179,11598.230,11595.629,11596.129,0.0106
12.01.2017 11:35:00.000,11595.929,11596.630,11592.780,11593.229,0.011699999999999999
12.01.2017 11:40:00.000,11593.180,11596.129,11591.629,11595.030,0.008
12.01.2017 11:45:00.000,11594.980,11598.979,11593.679,11595.479,0.012799999999999999
12.01.2017 11:50:00.000,11595.879,11603.629,11595.430,11601.130,0.0153
12.01.2017 11:55:00.000,11601.179,11601.429,11590.429,11590.429,0.0154
12.01.2017 12:00:00.000,11590.129,11592.130,11583.429,11583.930,0.0176
12.01.2017 12:05:00.000,11583.930,11584.630,11577.479,11581.679,0.021700000000000004
12.01.2017 12:10:00.000,11581.679,11587.080,11580.630,11582.279,0.0172
12.01.2017 12:15:00.000,11582.129,11583.379,11573.629,11576.430,0.0185
12.01.2017 12:20:00.000,11576.480,11579.480,11574.580,11575.829,0.0171
12.01.2017 12:25:00.000,11575.780,11577.080,11570.129,11571.630,0.017499999999999998
12.01.2017 12:30:00.000,11570.029,11576.629,11567.129,11574.280,0.0207
12.01.2017 12:35:00.000,11574.130,11579.429,11573.129,11579.229,0.0155
12.01.2017 12:40:00.000,11579.129,11579.480,11574.429,11574.429,0.014600000000000002
12.01.2017 12:45:00.000,11574.130,11578.929,11572.629,11576.679,0.0161
12.01.2017 12:50:00.000,11576.680,11580.730,11575.829,11578.679,0.014199999999999999
12.01.2017 12:55:00.000,11579.029,11586.680,11578.680,11586.680,0.0163
12.01.2017 13:00:00.000,11586.429,11586.679,11578.129,11583.679,0.015700000000000002
12.01.2017 13:05:00.000,11583.680,11584.030,11581.129,11582.179,0.009899999999999999
12.01.2017 13:10:00.000,11582.129,11583.579,11580.380,11583.379,0.0082
12.01.2017 13:15:00.000,11583.129,11583.680,11580.829,11582.830,0.0097
12.01.2017 13:20:00.000,11582.730,11586.430,11581.230,11583.929,0.0123
12.01.2017 13:25:00.000,11583.729,11585.680,11577.429,11578.629,0.009999999999999998
12.01.2017 13:30:00.000,11578.929,11584.229,11578.129,11578.180,0.0156
12.01.2017 13:35:00.000,11578.180,11581.430,11575.580,11576.229,0.0191
12.01.2017 13:40:00.000,11576.230,11582.930,11575.930,11582.930,0.017599999999999998
12.01.2017 13:45:00.000,11582.930,11587.829,11582.330,11584.430,0.019299999999999998
12.01.2017 13:50:00.000,11584.530,11586.480,11582.430,11584.930,0.0111
12.01.2017 13:55:00.000,11584.929,11585.029,11576.380,11577.679,0.0159
12.01.2017 14:00:00.000,11577.680,11577.680,11571.930,11572.130,0.0193
12.01.2017 14:05:00.000,11572.129,11572.430,11567.880,11569.630,0.0201
12.01.2017 14:10:00.000,11569.630,11572.629,11567.629,11571.630,0.015700000000000002
12.01.2017 14:15:00.000,11571.630,11583.280,11570.629,11575.480,0.0226
12.01.2017 14:20:00.000,11575.579,11580.330,11575.579,11579.429,0.013500000000000002
12.01.2017 14:25:00.000,11579.230,11580.279,11572.929,11576.130,0.0116
12.01.2017 14:30:00.000,11576.129,11585.930,11570.929,11584.429,0.0364
12.01.2017 14:35:00.000,11584.129,11586.429,11572.029,11573.129,0.0359
12.01.2017 14:40:00.000,11573.280,11575.930,11567.829,11568.129,0.037
12.01.2017 14:45:00.000,11567.780,11571.930,11559.429,11562.679,0.0378
12.01.2017 14:50:00.000,11562.680,11562.680,11550.429,11561.180,0.0407
12.01.2017 14:55:00.000,11561.230,11563.980,11555.180,11560.679,0.0338
12.01.2017 15:00:00.000,11560.629,11563.079,11536.329,11537.630,0.043000000000000003
12.01.2017 15:05:00.000,11537.629,11540.680,11525.629,11531.630,0.0494
12.01.2017 15:10:00.000,11531.630,11545.930,11530.429,11542.679,0.04379999999999999
12.01.2017 15:15:00.000,11542.630,11547.180,11537.397,11537.630,0.0369
12.01.2017 15:20:00.000,11537.429,11543.480,11532.930,11542.030,0.0423
12.01.2017 15:25:00.000,11541.929,11546.780,11540.579,11545.130,0.036
12.01.2017 15:30:00.000,11545.079,11545.730,11529.629,11533.630,0.0376
12.01.2017 15:35:00.000,11533.280,11539.630,11529.630,11536.864,0.0374
12.01.2017 15:40:00.000,11537.130,11549.930,11535.580,11549.179,0.0338
12.01.2017 15:45:00.000,11549.180,11552.430,11538.430,11539.130,0.0331
12.01.2017 15:50:00.000,11539.029,11544.130,11531.630,11531.779,0.029899999999999996
12.01.2017 15:55:00.000,11531.730,11532.179,11516.929,11520.629,0.041299999999999996
12.01.2017 16:00:00.000,11520.284,11524.129,11501.429,11508.329,0.052199999999999996
12.01.2017 16:05:00.000,11508.529,11512.430,11501.630,11503.480,0.038900000000000004
12.01.2017 16:10:00.000,11503.579,11519.380,11492.630,11518.429,0.0453
12.01.2017 16:15:00.000,11518.629,11535.679,11509.930,11523.930,0.0463
12.01.2017 16:20:00.000,11523.680,11535.129,11521.930,11529.830,0.03960000000000001
12.01.2017 16:25:00.000,11529.529,11531.930,11524.429,11529.829,0.0382
12.01.2017 16:30:00.000,11530.130,11537.329,11518.930,11521.129,0.041
12.01.2017 16:35:00.000,11521.130,11527.579,11521.129,11526.530,0.0283
12.01.2017 16:40:00.000,11526.580,11527.930,11520.971,11526.029,0.020399999999999998
12.01.2017 16:45:00.000,11526.130,11526.630,11514.129,11516.779,0.0175
12.01.2017 16:50:00.000,11516.779,11518.680,11511.780,11512.930,0.0145
12.01.2017 16:55:00.000,11512.930,11513.780,11508.129,11511.880,0.0196
12.01.2017 17:00:00.000,11511.929,11523.130,11511.580,11522.630,0.016600000000000004
12.01.2017 17:05:00.000,11522.929,11524.630,11518.629,11521.429,0.0045000000000000005
12.01.2017 17:10:00.000,11521.630,11529.430,11521.429,11529.430,0.004
12.01.2017 17:15:00.000,11529.429,11538.130,11528.929,11535.430,0.0098
12.01.2017 17:20:00.000,11535.430,11541.130,11533.630,11535.130,0.0064
12.01.2017 17:25:00.000,11534.630,11540.429,11534.629,11535.930,0.0033
12.01.2017 17:30:00.000,11536.130,11541.130,11536.130,11540.130,0.0039000000000000003
12.01.2017 17:35:00.000,11539.929,11543.429,11539.129,11539.429,0.004600000000000001
12.01.2017 17:40:00.000,11539.130,11540.130,11531.930,11532.430,0.0053
12.01.2017 17:45:00.000,11532.930,11539.929,11532.429,11537.430,0.0046
12.01.2017 17:50:00.000,11537.629,11540.930,11537.130,11539.930,0.0031
12.01.2017 17:55:00.000,11539.630,11541.930,11537.429,11539.929,0.0039
12.01.2017 18:00:00.000,11540.130,11548.930,11540.130,11547.929,0.0072
12.01.2017 18:05:00.000,11548.130,11548.930,11543.929,11548.429,0.005900000000000001
12.01.2017 18:10:00.000,11548.630,11551.129,11547.430,11548.430,0.0048000000000000004
12.01.2017 18:15:00.000,11548.129,11555.430,11547.929,11550.630,0.0048000000000000004
12.01.2017 18:20:00.000,11550.930,11554.629,11547.929,11548.929,0.005399999999999999
12.01.2017 18:25:00.000,11549.130,11549.630,11546.930,11549.430,0.0043
12.01.2017 18:30:00.000,11549.630,11552.130,11548.430,11550.430,0.0033
12.01.2017 18:35:00.000,11550.830,11556.630,11550.830,11553.129,0.0044
12.01.2017 18:40:00.000,11552.630,11557.930,11552.429,11553.929,0.0038
12.01.2017 18:45:00.000,11554.129,11562.130,11553.629,11560.335,0.0053
12.01.2017 18:50:00.000,11561.130,11561.629,11557.930,11558.429,0.0058000000000000005
12.01.2017 18:55:00.000,11558.630,11560.630,11555.129,11555.430,0.0031000000000000003
12.01.2017 19:00:00.000,11555.629,11558.129,11553.429,11555.130,0.0043
12.01.2017 19:05:00.000,11554.629,11555.630,11549.930,11551.430,0.0037999999999999996
12.01.2017 19:10:00.000,11551.630,11554.929,11550.629,11552.930,0.0029
12.01.2017 19:15:00.000,11552.629,11559.130,11551.630,11553.630,0.0035
12.01.2017 19:20:00.000,11553.929,11554.929,11550.430,11552.430,0.0025
12.01.2017 19:25:00.000,11552.129,11556.429,11552.129,11554.630,0.002
12.01.2017 19:30:00.000,11554.429,11562.929,11554.129,11562.129,0.004299999999999999
12.01.2017 19:35:00.000,11562.430,11566.630,11561.830,11565.630,0.0044
12.01.2017 19:40:00.000,11565.430,11570.130,11563.430,11564.930,0.0040999999999999995
12.01.2017 19:45:00.000,11564.629,11566.130,11556.130,11558.630,0.0036
12.01.2017 19:50:00.000,11558.429,11563.630,11558.129,11561.930,0.0029000000000000002
12.01.2017 19:55:00.000,11562.129,11566.929,11561.629,11566.630,0.0034
12.01.2017 20:00:00.000,11566.930,11566.930,11563.429,11564.930,0.0054
12.01.2017 20:05:00.000,11565.129,11565.929,11561.629,11563.629,0.003
12.01.2017 20:10:00.000,11563.929,11564.130,11561.929,11562.130,0.0024000000000000002
12.01.2017 20:15:00.000,11562.430,11564.429,11558.629,11560.629,0.0031
12.01.2017 20:20:00.000,11560.330,11566.430,11560.300,11564.629,0.003
12.01.2017 20:25:00.000,11564.429,11566.630,11562.430,11563.630,0.0029
12.01.2017 20:30:00.000,11563.930,11569.930,11563.629,11566.629,0.0051
12.01.2017 20:35:00.000,11567.130,11573.630,11564.929,11572.429,0.0044
12.01.2017 20:40:00.000,11572.129,11575.430,11566.430,11568.430,0.0054
12.01.2017 20:45:00.000,11568.129,11574.430,11567.429,11573.129,0.005
12.01.2017 20:50:00.000,11572.630,11575.130,11566.630,11566.630,0.0046
12.01.2017 20:55:00.000,11567.129,11569.130,11564.929,11564.930,0.0046
13.01.2017 07:00:00.000,11578.429,11580.430,11569.930,11571.429,0.0074
13.01.2017 07:05:00.000,11571.629,11577.630,11570.929,11573.129,0.0059
13.01.2017 07:10:00.000,11573.430,11574.929,11566.930,11569.130,0.0046
13.01.2017 07:15:00.000,11569.430,11569.930,11566.630,11568.129,0.0022
13.01.2017 07:20:00.000,11567.929,11568.630,11566.929,11567.130,0.0014
13.01.2017 07:25:00.000,11567.129,11568.630,11564.930,11566.179,0.0039
13.01.2017 07:30:00.000,11566.179,11570.130,11565.179,11568.129,0.009899999999999999
13.01.2017 07:35:00.000,11568.179,11568.729,11566.129,11566.229,0.0087
13.01.2017 07:40:00.000,11566.130,11571.429,11565.429,11571.130,0.0069
13.01.2017 07:45:00.000,11570.930,11573.580,11568.229,11573.580,0.0081
13.01.2017 07:50:00.000,11573.579,11575.130,11572.280,11572.380,0.008700000000000001
13.01.2017 07:55:00.000,11572.479,11573.430,11567.929,11568.429,0.0116
13.01.2017 08:00:00.000,11568.429,11588.480,11565.430,11581.279,0.045700000000000005
13.01.2017 08:05:00.000,11580.430,11581.179,11562.479,11567.679,0.038599999999999995
13.01.2017 08:10:00.000,11567.679,11572.680,11557.579,11569.430,0.0298
13.01.2017 08:15:00.000,11569.430,11583.329,11567.929,11577.680,0.0363
13.01.2017 08:20:00.000,11577.629,11581.230,11570.580,11570.829,0.0276
13.01.2017 08:25:00.000,11570.830,11575.630,11568.279,11573.130,0.0218
13.01.2017 08:30:00.000,11572.930,11577.029,11564.679,11576.630,0.025400000000000002
13.01.2017 08:35:00.000,11576.629,11579.130,11568.629,11572.230,0.019799999999999998
13.01.2017 08:40:00.000,11572.530,11579.630,11571.730,11576.630,0.0212
13.01.2017 08:45:00.000,11576.629,11584.130,11576.280,11579.629,0.0257
13.01.2017 08:50:00.000,11579.679,11579.930,11574.429,11575.430,0.0195
13.01.2017 08:55:00.000,11575.279,11576.679,11566.130,11570.680,0.0227
13.01.2017 09:00:00.000,11570.630,11572.430,11569.780,11571.630,0.0165
13.01.2017 09:05:00.000,11571.630,11573.130,11565.629,11567.279,0.0184
13.01.2017 09:10:00.000,11567.329,11568.430,11563.629,11566.679,0.0192
13.01.2017 09:15:00.000,11566.679,11570.929,11565.279,11567.680,0.017499999999999998
13.01.2017 09:20:00.000,11567.680,11568.430,11560.429,11560.429,0.024499999999999997
13.01.2017 09:25:00.000,11560.130,11564.329,11555.979,11563.679,0.024300000000000002
13.01.2017 09:30:00.000,11563.930,11572.230,11563.229,11571.130,0.0185
13.01.2017 09:35:00.000,11571.129,11573.629,11569.629,11571.630,0.0138
13.01.2017 09:40:00.000,11571.629,11580.229,11571.629,11577.629,0.022899999999999997
13.01.2017 09:45:00.000,11577.780,11581.230,11568.929,11568.929,0.0264
13.01.2017 09:50:00.000,11568.930,11570.879,11565.630,11570.130,0.0223
13.01.2017 09:55:00.000,11570.179,11582.629,11570.129,11581.380,0.0196
13.01.2017 10:00:00.000,11581.430,11581.979,11574.929,11575.979,0.022099999999999998
13.01.2017 10:05:00.000,11575.829,11576.779,11574.230,11575.829,0.011899999999999999
13.01.2017 10:10:00.000,11575.630,11576.630,11570.730,11573.829,0.016
13.01.2017 10:15:00.000,11573.630,11578.680,11571.529,11576.629,0.0131
13.01.2017 10:20:00.000,11576.729,11578.280,11573.630,11575.279,0.0151
13.01.2017 10:25:00.000,11575.179,11575.780,11570.929,11575.730,0.0108
13.01.2017 10:30:00.000,11575.729,11585.130,11574.629,11584.779,0.0193
13.01.2017 10:35:00.000,11584.880,11585.180,11578.380,11580.729,0.018000000000000002
13.01.2017 10:40:00.000,11580.530,11585.480,11579.279,11584.074,0.0166
13.01.2017 10:45:00.000,11584.030,11591.630,11582.780,11588.130,0.025699999999999997
13.01.2017 10:50:00.000,11588.129,11588.130,11574.930,11580.679,0.0241
13.01.2017 10:55:00.000,11580.679,11589.430,11580.129,11587.929,0.024
13.01.2017 11:00:00.000,11588.129,11589.729,11584.929,11587.629,0.0195
13.01.2017 11:05:00.000,11587.680,11589.730,11586.429,11588.229,0.0165
13.01.2017 11:10:00.000,11588.129,11590.129,11582.879,11586.829,0.0151
13.01.2017 11:15:00.000,11587.080,11588.230,11585.029,11585.929,0.0125
13.01.2017 11:20:00.000,11585.929,11586.430,11581.779,11582.129,0.012
13.01.2017 11:25:00.000,11581.629,11587.279,11581.480,11585.279,0.013000000000000001
13.01.2017 11:30:00.000,11585.130,11592.029,11585.129,11588.229,0.013999999999999999
13.01.2017 11:35:00.000,11588.379,11590.929,11585.429,11586.130,0.013399999999999999
13.01.2017 11:40:00.000,11586.130,11588.180,11584.479,11586.429,0.0123
13.01.2017 11:45:00.000,11586.429,11587.280,11579.630,11581.130,0.015
13.01.2017 11:50:00.000,11581.130,11582.430,11579.930,11580.529,0.0075
13.01.2017 11:55:00.000,11580.479,11585.729,11580.478,11584.130,0.012799999999999999
13.01.2017 12:00:00.000,11583.730,11595.130,11583.730,11594.930,0.0049
13.01.2017 12:05:00.000,11594.979,11599.130,11590.529,11590.530,0.015600000000000001
13.01.2017 12:10:00.000,11590.579,11592.780,11587.529,11589.809,0.012400000000000001
13.01.2017 12:15:00.000,11589.829,11591.330,11586.429,11586.727,0.012799999999999999
13.01.2017 12:20:00.000,11587.830,11592.529,11585.916,11591.021,0.0094
13.01.2017 12:25:00.000,11590.992,11594.330,11589.223,11593.530,0.0129
13.01.2017 12:30:00.000,11593.030,11593.830,11589.397,11592.329,0.0139
13.01.2017 12:35:00.000,11592.530,11594.030,11589.775,11591.930,0.011
13.01.2017 12:40:00.000,11592.179,11592.830,11589.330,11589.742,0.014499999999999999
13.01.2017 12:45:00.000,11589.829,11594.330,11589.425,11594.330,0.015200000000000002
13.01.2017 12:50:00.000,11594.330,11598.329,11590.029,11591.130,0.0187
13.01.2017 12:55:00.000,11591.580,11596.030,11589.689,11594.530,0.0125
13.01.2017 13:00:00.000,11594.530,11599.030,11592.430,11597.429,0.0164
13.01.2017 13:05:00.000,11597.329,11597.430,11593.029,11594.279,0.0125
13.01.2017 13:10:00.000,11594.229,11594.430,11590.029,11590.779,0.0119
13.01.2017 13:15:00.000,11590.780,11591.430,11583.088,11586.509,0.016800000000000002
13.01.2017 13:20:00.000,11586.330,11586.430,11582.029,11584.030,0.013000000000000001
13.01.2017 13:25:00.000,11584.030,11586.779,11582.296,11585.280,0.014400000000000001
13.01.2017 13:30:00.000,11585.530,11594.179,11578.179,11590.029,0.0303
13.01.2017 13:35:00.000,11589.830,11591.530,11583.390,11583.390,0.0247
13.01.2017 13:40:00.000,11583.390,11588.030,11579.529,11588.004,0.0194
13.01.2017 13:45:00.000,11587.934,11591.030,11585.866,11589.530,0.014199999999999999
13.01.2017 13:50:00.000,11589.730,11591.030,11587.273,11589.730,0.0116
13.01.2017 13:55:00.000,11589.730,11592.730,11588.545,11590.729,0.0083
13.01.2017 14:00:00.000,11590.530,11593.730,11585.900,11586.534,0.0124
13.01.2017 14:05:00.000,11586.740,11592.530,11585.730,11592.529,0.0141
13.01.2017 14:10:00.000,11591.369,11603.329,11588.429,11598.984,0.0169
13.01.2017 14:15:00.000,11598.530,11612.330,11598.530,11610.029,0.019899999999999998
13.01.2017 14:20:00.000,11610.030,11613.580,11608.869,11608.869,0.0225
13.01.2017 14:25:00.000,11608.869,11609.929,11604.630,11609.029,0.0252
13.01.2017 14:30:00.000,11609.030,11627.579,11609.030,11627.080,0.046700000000000005
13.01.2017 14:35:00.000,11627.130,11629.830,11619.435,11623.330,0.0403
13.01.2017 14:40:00.000,11623.330,11633.930,11622.630,11626.729,0.04120000000000001
13.01.2017 14:45:00.000,11626.679,11629.530,11623.679,11625.430,0.029799999999999997
13.01.2017 14:50:00.000,11625.930,11627.430,11616.429,11618.429,0.0244
13.01.2017 14:55:00.000,11618.430,11622.380,11617.230,11621.529,0.025
13.01.2017 15:00:00.000,11621.929,11635.930,11620.877,11627.679,0.0336
13.01.2017 15:05:00.000,11627.827,11629.080,11616.429,11617.029,0.0328
13.01.2017 15:10:00.000,11617.029,11621.930,11610.329,11611.430,0.0368
13.01.2017 15:15:00.000,11611.929,11619.529,11610.769,11613.490,0.0317
13.01.2017 15:20:00.000,11613.280,11613.280,11604.480,11609.629,0.0292
13.01.2017 15:25:00.000,11609.499,11614.480,11607.879,11609.429,0.024100000000000003
13.01.2017 15:30:00.000,11609.430,11614.030,11608.529,11609.079,0.0223
13.01.2017 15:35:00.000,11609.029,11611.130,11605.530,11609.629,0.0261
13.01.2017 15:40:00.000,11609.630,11612.129,11602.529,11609.330,0.0271
13.01.2017 15:45:00.000,11609.429,11613.080,11607.529,11610.030,0.0265
13.01.2017 15:50:00.000,11609.530,11610.380,11606.529,11607.829,0.019899999999999998
13.01.2017 15:55:00.000,11607.780,11613.329,11606.529,11611.530,0.0231
13.01.2017 16:00:00.000,11611.080,11614.130,11608.830,11611.067,0.0237
13.01.2017 16:05:00.000,11611.079,11613.030,11602.511,11603.030,0.025200000000000004
13.01.2017 16:10:00.000,11603.230,11609.530,11601.693,11608.329,0.023100000000000002
13.01.2017 16:15:00.000,11608.330,11609.530,11606.329,11608.580,0.0217
13.01.2017 16:20:00.000,11608.529,11617.830,11608.430,11614.230,0.0242
13.01.2017 16:25:00.000,11613.990,11622.529,11613.675,11622.406,0.0312
13.01.2017 16:30:00.000,11622.530,11627.030,11620.280,11626.030,0.0344
13.01.2017 16:35:00.000,11626.029,11628.529,11620.029,11621.245,0.0248
13.01.2017 16:40:00.000,11621.330,11621.330,11614.829,11616.580,0.0222
13.01.2017 16:45:00.000,11616.580,11617.530,11613.135,11614.157,0.030100000000000002
13.01.2017 16:50:00.000,11614.157,11619.330,11614.029,11618.329,0.0223
13.01.2017 16:55:00.000,11618.329,11618.530,11616.034,11617.330,0.0166
13.01.2017 17:00:00.000,11617.330,11618.166,11615.074,11616.030,0.0106
13.01.2017 17:05:00.000,11615.587,11617.030,11613.717,11615.830,0.011899999999999999
13.01.2017 17:10:00.000,11615.593,11617.030,11611.129,11612.536,0.0194
13.01.2017 17:15:00.000,11612.164,11612.164,11600.529,11605.330,0.032799999999999996
13.01.2017 17:20:00.000,11605.330,11606.830,11604.429,11606.070,0.0113
13.01.2017 17:25:00.000,11606.070,11606.379,11602.829,11603.529,0.0155
13.01.2017 17:30:00.000,11603.538,11606.030,11603.380,11605.379,0.011399999999999999
13.01.2017 17:35:00.000,11605.380,11607.830,11605.044,11607.430,0.012700000000000001
13.01.2017 17:40:00.000,11607.392,11611.530,11607.030,11608.030,0.0129
13.01.2017 17:45:00.000,11608.030,11609.180,11606.030,11606.585,0.0086
13.01.2017 17:50:00.000,11606.529,11611.530,11606.529,11611.036,0.0095
13.01.2017 17:55:00.000,11611.036,11611.530,11609.139,11609.969,0.0093
13.01.2017 18:00:00.000,11610.046,11611.687,11606.829,11610.829,0.0103
13.01.2017 18:05:00.000,11610.829,11611.029,11601.830,11602.169,0.010100000000000001
13.01.2017 18:10:00.000,11601.830,11603.529,11598.329,11602.530,0.014300000000000002
13.01.2017 18:15:00.000,11603.029,11605.030,11602.543,11605.030,0.0058
13.01.2017 18:20:00.000,11604.829,11607.030,11604.529,11606.329,0.0078
13.01.2017 18:25:00.000,11606.329,11607.030,11605.029,11605.771,0.006200000000000001
13.01.2017 18:30:00.000,11605.829,11608.530,11604.529,11608.025,0.009000000000000001
13.01.2017 18:35:00.000,11608.085,11608.829,11605.830,11605.897,0.0063
13.01.2017 18:40:00.000,11606.029,11606.029,11602.529,11603.030,0.0068
13.01.2017 18:45:00.000,11603.530,11604.829,11601.613,11604.085,0.0092
13.01.2017 18:50:00.000,11604.030,11604.844,11602.030,11603.330,0.0069
13.01.2017 18:55:00.000,11603.330,11606.839,11603.029,11604.830,0.006899999999999999
13.01.2017 19:00:00.000,11604.830,11607.830,11602.543,11604.847,0.008400000000000001
13.01.2017 19:05:00.000,11604.847,11605.530,11601.330,11601.530,0.0072
13.01.2017 19:10:00.000,11601.799,11601.829,11597.229,11598.329,0.0114
13.01.2017 19:15:00.000,11598.329,11599.229,11592.249,11599.229,0.010499999999999999
13.01.2017 19:20:00.000,11599.229,11599.329,11596.529,11596.530,0.004999999999999999
13.01.2017 19:25:00.000,11596.729,11596.829,11591.029,11593.530,0.0078
13.01.2017 19:30:00.000,11593.730,11598.029,11593.530,11598.029,0.006500000000000001
13.01.2017 19:35:00.000,11598.029,11599.829,11595.229,11595.329,0.007600000000000001
13.01.2017 19:40:00.000,11595.250,11598.530,11593.229,11597.829,0.0103
13.01.2017 19:45:00.000,11597.977,11599.030,11596.830,11597.829,0.0060999999999999995
13.01.2017 19:50:00.000,11598.229,11598.529,11593.230,11597.729,0.0056
13.01.2017 19:55:00.000,11597.729,11602.830,11597.254,11601.330,0.009000000000000001
13.01.2017 20:00:00.000,11601.229,11601.229,11597.829,11599.876,0.008499999999999999
13.01.2017 20:05:00.000,11600.085,11600.303,11598.130,11599.530,0.0060999999999999995
13.01.2017 20:10:00.000,11599.530,11600.536,11598.868,11600.329,0.0064
13.01.2017 20:15:00.000,11599.974,11600.879,11599.159,11600.830,0.006
13.01.2017 20:20:00.000,11600.730,11601.030,11600.178,11600.329,0.004200000000000001
13.01.2017 20:25:00.000,11600.136,11603.229,11599.830,11603.029,0.0063
13.01.2017 20:30:00.000,11602.830,11602.830,11599.330,11601.544,0.0095
13.01.2017 20:35:00.000,11601.295,11610.530,11600.830,11609.830,0.0098
13.01.2017 20:40:00.000,11609.729,11613.029,11608.829,11609.829,0.0108
13.01.2017 20:45:00.000,11609.829,11612.596,11606.730,11606.830,0.012400000000000001
13.01.2017 20:50:00.000,11606.830,11607.030,11602.329,11606.330,0.0134
13.01.2017 20:55:00.000,11606.330,11609.330,11604.030,11608.224,0.014199999999999999
16.01.2017 07:00:00.000,11608.224,11608.224,11561.808,11575.029,0.019399999999999997
16.01.2017 07:05:00.000,11574.829,11574.829,11565.355,11566.329,0.0173
16.01.2017 07:10:00.000,11566.830,11570.957,11563.473,11570.957,0.017499999999999998
16.01.2017 07:15:00.000,11570.957,11571.535,11567.530,11568.041,0.0096
16.01.2017 07:20:00.000,11568.041,11572.862,11568.041,11572.830,0.0094
16.01.2017 07:25:00.000,11572.829,11577.030,11571.314,11572.895,0.0128
16.01.2017 07:30:00.000,11573.030,11573.030,11564.368,11566.530,0.0141
16.01.2017 07:35:00.000,11566.387,11569.030,11563.807,11564.629,0.011
16.01.2017 07:40:00.000,11564.979,11570.977,11563.332,11566.505,0.0094
16.01.2017 07:45:00.000,11566.667,11569.429,11563.529,11563.829,0.0106
16.01.2017 07:50:00.000,11563.930,11564.480,11558.780,11559.979,0.0202
16.01.2017 07:55:00.000,11560.030,11560.530,11548.446,11559.188,0.0369
16.01.2017 08:00:00.000,11559.188,11559.188,11529.179,11546.398,0.0792
16.01.2017 08:05:00.000,11546.398,11558.379,11537.687,11557.429,0.0757
16.01.2017 08:10:00.000,11557.370,11578.826,11555.761,11572.064,0.0759
16.01.2017 08:15:00.000,11572.064,11572.064,11558.529,11561.675,0.0597
16.01.2017 08:20:00.000,11561.670,11562.618,11552.530,11558.829,0.0553
16.01.2017 08:25:00.000,11558.727,11560.304,11548.366,11553.287,0.0569
16.01.2017 08:30:00.000,11553.287,11553.829,11541.830,11552.977,0.05550000000000001
16.01.2017 08:35:00.000,11552.875,11561.765,11549.829,11560.865,0.045799999999999993
16.01.2017 08:40:00.000,11560.865,11561.571,11550.585,11551.247,0.0416
16.01.2017 08:45:00.000,11551.247,11558.219,11543.030,11555.526,0.0464
16.01.2017 08:50:00.000,11555.526,11556.682,11545.613,11546.384,0.0478
16.01.2017 08:55:00.000,11546.480,11559.518,11545.330,11556.280,0.0458
16.01.2017 09:00:00.000,11556.280,11556.280,11547.579,11548.470,0.045
16.01.2017 09:05:00.000,11549.179,11555.270,11547.920,11553.186,0.037
16.01.2017 09:10:00.000,11553.186,11553.186,11546.230,11547.776,0.039
16.01.2017 09:15:00.000,11547.776,11553.337,11545.730,11551.469,0.0425
16.01.2017 09:20:00.000,11551.469,11554.869,11550.529,11552.679,0.0403
16.01.2017 09:25:00.000,11552.779,11570.641,11551.298,11568.530,0.045399999999999996
16.01.2017 09:30:00.000,11568.030,11573.430,11567.330,11569.030,0.0539
16.01.2017 09:35:00.000,11569.430,11569.430,11563.751,11564.529,0.03900000000000001
16.01.2017 09:40:00.000,11564.429,11566.845,11562.829,11566.259,0.0303
16.01.2017 09:45:00.000,11566.259,11571.221,11563.879,11570.365,0.0323
16.01.2017 09:50:00.000,11570.365,11570.365,11565.276,11565.432,0.022600000000000002
16.01.2017 09:55:00.000,11565.548,11567.603,11563.829,11566.650,0.0247
16.01.2017 10:00:00.000,11566.680,11569.879,11564.530,11568.768,0.029300000000000003
16.01.2017 10:05:00.000,11568.829,11570.639,11563.329,11565.049,0.0301
16.01.2017 10:10:00.000,11565.049,11565.049,11558.792,11559.104,0.0273
16.01.2017 10:15:00.000,11559.580,11562.647,11559.079,11559.601,0.026500000000000003
16.01.2017 10:20:00.000,11559.601,11562.285,11559.250,11561.679,0.0177
16.01.2017 10:25:00.000,11561.679,11562.830,11559.029,11560.779,0.012
16.01.2017 10:30:00.000,11560.529,11565.529,11560.529,11564.379,0.0142
16.01.2017 10:35:00.000,11564.329,11567.080,11564.030,11566.030,0.0129
16.01.2017 10:40:00.000,11566.029,11567.323,11564.380,11565.830,0.010600000000000002
16.01.2017 10:45:00.000,11565.880,11566.829,11561.830,11562.579,0.0101
